t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
57,41.66666667,37.66666667,45,56.66666667,67.33333333,71.33333333,75,87.66666667,100.3333333,93,54,18,27.66666667,50.66666667,-97.33333333,-666.6666667,-1805.333333,-3424.666667,-5265,-7046.666667,-8586.666667,-9779.333333,-10583,-11024.66667,-11214,-11281.33333,-11262.66667,-11066,-10579,-9816.666667,-8953.666667,-8197,-7610,-7081.333333,-6459,-5719,-4958.333333,-4256,-3565,-2763.333333,-1799,-768,163.6666667,882.3333333,1392.666667,1796,2205,2659.333333,3116,3493.666667,3741.333333,3894,4046.333333,4284.333333,4615.666667,4962,5214.333333,5309.333333,5269.333333,5171,5090,5049.333333,5033,5009.666667,4969.333333,4921.333333,4880.666667,4852,4822.666667,4779.666667,4737.333333,4729,4776.666667,4851,4889.666667,4847.333333,4739.333333,4633,4590.333333,4615.333333,4659.333333,4666.333333,4613.666667,4524.666667,4436.666667,4366.666667,4304.333333,4227,4122.666667,3991,3844.666667,3700.333333,3561.666667,3421,3273.333333,3124,2985.333333,2864.333333,2755.666667,2647,2529.333333,2406,2277.333333,2143.333333,2003.333333,1857,1703,1535.333333,1354,1163.666667,977.3333333,806.6666667,656.6666667,535.3333333,450,393.6666667,340.3333333,257,137.3333333,5.333333333,-110,-188.3333333,-239.6666667,-285,-341,-417.6666667,-508,-598.6666667,-675.6666667,-741.3333333,-812.3333333,-909,-1027.666667,-1144.666667,-1227,-1255.666667,-1235.666667,-1190,-1146,-1128,-1138.666667,-1168.333333,-1197.666667,-1212.333333,-1205,-1181.333333,-1145.666667,-1105.666667,-1067.666667,-1041.333333,1-Cit,37,5.10.21 #1,1
46.66666667,31.33333333,-0.666666667,-34.33333333,-50.66666667,-42,-21,-7.333333333,-6.666666667,-8,-1.333333333,6.666666667,12.66666667,45.33333333,135.3333333,208.3333333,13,-788.6666667,-2370,-4521.333333,-6697,-8345,-9240.666667,-9552.333333,-9611,-9634.333333,-9642.666667,-9584,-9473.333333,-9374.333333,-9279,-9059,-8578.333333,-7824.333333,-6929.666667,-6045.333333,-5230.333333,-4435.666667,-3602.333333,-2730.333333,-1886.666667,-1140.333333,-504.3333333,65.33333333,627,1195.333333,1739.666667,2225.666667,2655,3064.666667,3477.333333,3871,4197.666667,4411,4505,4508.333333,4481.666667,4483,4553,4686,4839.666667,4964.666667,5034,5042.666667,5005.333333,4946,4885,4827.333333,4753.666667,4640.333333,4482.333333,4317,4207.666667,4188.333333,4237.666667,4288.333333,4285,4223,4145.666667,4107,4121,4162,4187,4167.333333,4107.333333,4032.333333,3957.333333,3881,3790.666667,3685.333333,3586.666667,3518.333333,3477,3421.333333,3307.666667,3125,2906.666667,2698,2528,2394.333333,2284.666667,2185,2081.666667,1960,1821,1688,1585.666667,1515.666667,1442,1330.666667,1182.333333,1029,897.3333333,782.3333333,658,508.6666667,346.3333333,191,54.66666667,-67,-178,-283.3333333,-382.6666667,-479,-572.3333333,-655.3333333,-721,-771.3333333,-812,-850,-882.6666667,-899.6666667,-898.3333333,-891,-894,-910.3333333,-938,-971,-1011.333333,-1056.333333,-1094.333333,-1106,-1085.666667,-1038,-977.6666667,-911.3333333,-855.6666667,-835,-867,-943,-1018.666667,1-Cit,37,5.10.21 #1,1
-106.1666667,-160.5,-195.5,-180.1666667,-119.5,-53.83333333,-26.83333333,-40.16666667,-64.5,-70.83333333,-61.16666667,-48.16666667,-29.16666667,-7.5,-45.5,-282.5,-855.8333333,-1791.5,-2983.833333,-4288.166667,-5608.833333,-6885.833333,-8018.5,-8859.166667,-9312.833333,-9424.166667,-9349.5,-9204.833333,-8973.166667,-8546.166667,-7880.833333,-7098.833333,-6431.166667,-6029.166667,-5825.5,-5579.166667,-5086.166667,-4337.5,-3493.166667,-2717.166667,-2048.5,-1414.166667,-740.1666667,-27.5,654.1666667,1223.5,1644.833333,1948.833333,2213.166667,2515.833333,2868.5,3212.166667,3475.833333,3655.166667,3819.166667,4031.5,4286.833333,4519.166667,4676.166667,4756.166667,4800.833333,4841.833333,4873.166667,4870.833333,4822.5,4745.166667,4671.166667,4616.5,4567.833333,4497.5,4390.5,4273.166667,4187.833333,4157.5,4157.833333,4135.5,4060.166667,3953.166667,3867.833333,3836.166667,3847.166667,3860.166667,3853.166667,3829.5,3801.5,3766.5,3709.5,3621.166667,3512.833333,3401.5,3296.833333,3187.5,3066.166667,2928.5,2784.833333,2652.166667,2535.833333,2432.166667,2329.166667,2215.5,2090.833333,1957.166667,1819.833333,1676.166667,1525.166667,1368.166667,1206.833333,1037.833333,860.1666667,686.8333333,532.5,397.1666667,265.5,122.5,-19.83333333,-136.1666667,-213.5,-268.8333333,-335.1666667,-423.8333333,-515.8333333,-586.1666667,-622.5,-629.8333333,-627.1666667,-630.1666667,-650.8333333,-681.1666667,-704.8333333,-711.8333333,-714.5,-735.5,-782.1666667,-845.8333333,-910.8333333,-972.1666667,-1026.833333,-1067.833333,-1079.166667,-1051.166667,-995.1666667,-932.8333333,-887.5,-865.8333333,-857.5,-842.1666667,-817.5,-800.8333333,-819.8333333,-876.8333333,-938.5,1-Cit,37,5.10.21 #1,1
-53.66666667,-31.66666667,-14.66666667,-11,-26,-55,-82.66666667,-95,-87.66666667,-78.66666667,-85,-101,-98,-83.33333333,-150.3333333,-449.3333333,-1068.666667,-1980.666667,-3105.666667,-4413.666667,-5902.333333,-7478.333333,-8908.666667,-9966.333333,-10607.66667,-10979,-11236.66667,-11404.33333,-11410.33333,-11233,-10971,-10768.66667,-10682,-10621.66667,-10403,-9865.333333,-8983.666667,-7894.666667,-6805.333333,-5859.333333,-5054,-4289.666667,-3472.333333,-2584.333333,-1672,-784,48.33333333,799.6666667,1437.333333,1943,2343,2706,3095.333333,3523,3946.666667,4303.666667,4561.666667,4740.666667,4896.333333,5082.333333,5310.666667,5552.666667,5763.333333,5928.666667,6077,6241.666667,6397.333333,6451,6306.666667,5963.666667,5542,5205,5058.666667,5109.333333,5282.333333,5484.666667,5643,5731.666667,5770,5808,5888.666667,6011.333333,6126.666667,6190,6183.333333,6122,6036,5940.333333,5834.666667,5709.333333,5564.333333,5418,5296.333333,5203.666667,5109.333333,4965,4739.333333,4454.666667,4164.333333,3905.666667,3674.666667,3441.333333,3181,2906,2642.333333,2413,2211,2017,1817,1616,1430,1261.333333,1088.333333,889.6666667,665,444.6666667,269,158.6666667,99.66666667,56.66666667,-11,-129.3333333,-291.3333333,-449.6666667,-554.3333333,-587,-587,-616.6666667,-708.6666667,-842,-973.3333333,-1072,-1135,-1178,-1209.666667,-1230,-1231.666667,-1213.333333,-1181.333333,-1154,-1150.666667,-1186,-1258,-1346.333333,-1425,-1474.666667,-1486,-1461,-1411.666667,-1349.333333,-1296.666667,1-Cit,38,5.10.21 #1,2
-118.3333333,-86.33333333,-92.33333333,-117.6666667,-134.6666667,-126.6666667,-89.33333333,-31.66666667,39.66666667,105.6666667,144.3333333,135.3333333,94.33333333,67,77,45,-236.3333333,-1008.333333,-2369.333333,-4153.333333,-5993,-7540,-8671.333333,-9497,-10159.33333,-10636.66667,-10780.33333,-10553,-10172,-9949.666667,-9981.666667,-10029.33333,-9752.666667,-9061.333333,-8196.666667,-7457,-6889.333333,-6270.333333,-5382,-4269,-3186.666667,-2354.333333,-1772,-1276,-726.6666667,-107.6666667,508.6666667,1063,1553.666667,2015.333333,2481.333333,2959.333333,3419.666667,3820.333333,4119,4290,4342,4318,4289.666667,4340.666667,4531,4854,5228.666667,5530,5673.333333,5667,5587.666667,5498.333333,5387,5201,4935.333333,4671.333333,4517,4514.666667,4610.666667,4715,4770.333333,4783,4798.333333,4860.333333,4985,5158.666667,5341,5490.333333,5574.666667,5585.333333,5541.333333,5466.666667,5378,5267.666667,5121.666667,4949.333333,4785.666667,4659,4573.666667,4492.333333,4368.666667,4178,3927.666667,3652,3390,3157.666667,2949.333333,2745.333333,2537.666667,2340.333333,2169.333333,2022.333333,1871.333333,1687.333333,1468.333333,1242.666667,1044.666667,879,720.3333333,537,331.3333333,141,8,-57,-88.66666667,-136,-230,-358.3333333,-492,-596.6666667,-670.6666667,-729.3333333,-802.3333333,-900.6666667,-1013,-1106.666667,-1155.666667,-1159.666667,-1142.333333,-1135.666667,-1157.333333,-1211,-1287,-1360.666667,-1406.333333,-1417.666667,-1406.666667,-1396,-1384.666667,-1359.333333,-1319.666667,-1287.666667,-1292.333333,-1326,-1346.333333,1-Cit,38,5.10.21 #1,2
145.3333333,163.3333333,179.3333333,185,174,158,153.3333333,170,193.3333333,193.3333333,153,99,85,110.6666667,65.66666667,-210.3333333,-785.6666667,-1572.666667,-2444.666667,-3410.666667,-4603.333333,-6073.333333,-7627.666667,-8922.333333,-9716.666667,-10026,-10016.66667,-9843.333333,-9596.333333,-9364,-9237,-9225.666667,-9200,-8956.666667,-8383,-7556.333333,-6680.666667,-5941.666667,-5390.333333,-4948.333333,-4489,-3909.666667,-3160.333333,-2237.333333,-1204,-202,618.3333333,1194.666667,1599.333333,1963,2366,2811,3270.333333,3745,4241.666667,4727.666667,5126.666667,5381.666667,5506.333333,5582.333333,5684.666667,5823.666667,5944.333333,5986.666667,5950,5893.666667,5870.333333,5873,5849.666667,5759.666667,5627,5522,5497.666667,5553.333333,5646.333333,5737.666667,5805,5841.666667,5845,5817,5771.666667,5718.333333,5654.666667,5571,5472.333333,5373,5291,5216.333333,5126.666667,4998.333333,4826.333333,4633,4445.333333,4271.666667,4102.333333,3926,3741.333333,3564.666667,3401.333333,3240.666667,3056.666667,2833.333333,2582,2338,2127.333333,1950,1782,1603,1422,1252,1082,872.3333333,597.3333333,277.6666667,-28,-270.3333333,-435,-533.3333333,-593.3333333,-640.3333333,-709,-828.3333333,-999.3333333,-1192.666667,-1365.333333,-1487,-1559,-1591.666667,-1590.666667,-1558,-1505.333333,-1463,-1450,-1461,-1467.666667,-1448,-1404.666667,-1357.333333,-1316.333333,-1265,-1184.666667,-1080,-983,-931.3333333,-930,-946.6666667,-939,-889,-822.6666667,-774.3333333,-753.6666667,1-Cit,38,5.10.21 #1,2
4.166666667,13.83333333,24.83333333,29.83333333,25.5,17.5,8.5,4.166666667,0.5,-5.5,-17.5,-27.16666667,-25.83333333,-11.83333333,-7.833333333,-52.5,-166.5,-337.1666667,-518.5,-666.5,-760.8333333,-815.1666667,-844.1666667,-848.8333333,-820.5,-765.8333333,-703.8333333,-661.5,-642.5,-630.5,-601.5,-548.8333333,-479.1666667,-407.5,-338.8333333,-277.5,-226.1666667,-196.1666667,-186.8333333,-181.1666667,-158.8333333,-114.8333333,-59.83333333,-9.833333333,29.16666667,65.16666667,104.8333333,145.8333333,182.1666667,211.1666667,238.5,268.5,304.1666667,342.5,375.8333333,398.5,408.5,406.1666667,398.5,394.5,400.5,415.1666667,431.1666667,443.8333333,449.5,446.8333333,435.1666667,411.5,379.8333333,344.8333333,315.8333333,297.1666667,289.8333333,291.8333333,301.1666667,312.1666667,319.5,323.1666667,325.1666667,330.5,341.1666667,355.1666667,368.5,379.5,385.8333333,384.8333333,377.8333333,367.1666667,358.1666667,351.8333333,343.5,328.1666667,307.5,289.8333333,280.8333333,281.5,281.5,271.5,249.8333333,221.8333333,196.1666667,174.1666667,154.8333333,137.1666667,123.5,117.8333333,116.8333333,116.1666667,109.5,98.16666667,84.83333333,75.5,69.5,64.16666667,56.16666667,42.83333333,22.5,-0.5,-19.5,-29.16666667,-29.16666667,-26.5,-29.83333333,-42.5,-60.83333333,-74.5,-79.5,-78.83333333,-77.83333333,-81.83333333,-91.16666667,-97.16666667,-97.16666667,-93.5,-94.16666667,-104.5,-123.1666667,-139.8333333,-143.8333333,-136.5,-127.8333333,-125.1666667,-130.5,-138.1666667,-141.8333333,-138.5,-132.8333333,-128.1666667,-128.8333333,-129.8333333,-126.1666667,1-Cit,39,5.10.21 #2,1
-9.333333333,-11.66666667,-10.66666667,-5.666666667,1,5,5,-0.333333333,-9,-20,-32,-42.66666667,-45.33333333,-32.33333333,-10.33333333,-15,-87,-241.6666667,-441,-613,-705.3333333,-725.6666667,-722.6666667,-737.3333333,-770,-790.3333333,-768.3333333,-699,-605,-521,-466,-440.3333333,-419.6666667,-383,-326.3333333,-265,-218.6666667,-195.6666667,-186.3333333,-168.6666667,-128.3333333,-72.33333333,-15.33333333,25.66666667,51.66666667,73.66666667,101.3333333,130.3333333,155.6666667,169.6666667,180,197,222.6666667,256,287.3333333,312,329,338.6666667,342,335,322,311.6666667,314.6666667,337.3333333,371,399.3333333,409.6666667,399,381.3333333,366.3333333,366.3333333,378.6666667,397.3333333,412.3333333,414.6666667,404.6666667,387,370.6666667,366.6666667,376,392.6666667,409.6666667,414,406,390.3333333,375.3333333,362.3333333,351.6666667,339.6666667,329.3333333,324,322.6666667,322,316.3333333,304.3333333,289,270,249,227.3333333,210.3333333,199.6666667,190.6666667,179.3333333,161.6666667,139,121.3333333,113.3333333,111.6666667,111,102.6666667,84.33333333,63,43,25.66666667,12.66666667,-0.666666667,-13,-26,-34,-36.66666667,-35.66666667,-35,-37.33333333,-47,-64.33333333,-82,-95,-99.33333333,-95.33333333,-91.33333333,-90.66666667,-94.66666667,-99.66666667,-101,-99.66666667,-99,-97.66666667,-94.33333333,-84.33333333,-73,-69.33333333,-72.66666667,-78,-77.66666667,-73.33333333,-72,-81.33333333,-100.6666667,-118.3333333,-126.3333333,-122.6666667,1-Cit,39,5.10.21 #2,1
-20.16666667,-14.5,-6.5,-1.5,-3.833333333,-11.83333333,-24.83333333,-35.16666667,-39.83333333,-41.83333333,-42.83333333,-43.5,-44.16666667,-38.16666667,-31.16666667,-38.83333333,-83.83333333,-185.5,-339.8333333,-513.8333333,-666.1666667,-767.5,-813.5,-817.1666667,-794.8333333,-759.1666667,-719.1666667,-683.8333333,-653.8333333,-622.8333333,-581.8333333,-529.1666667,-468.5,-400.8333333,-331.1666667,-266.8333333,-221.5,-203.5,-196.1666667,-175.5,-125.1666667,-57.16666667,3.833333333,43.83333333,68.83333333,91.83333333,117.5,142.5,163.8333333,183.8333333,209.1666667,239.1666667,268.8333333,295.1666667,314.5,330.1666667,343.1666667,354.8333333,361.1666667,359.1666667,352.1666667,348.8333333,357.8333333,376.5,392.1666667,391.5,373.8333333,352.1666667,344.5,352.5,366.5,369.8333333,361.5,352.5,351.8333333,363.8333333,377.1666667,383.8333333,383.8333333,383.1666667,384.8333333,388.8333333,386.1666667,379.1666667,368.5,361.5,359.5,357.8333333,355.8333333,349.5,338.1666667,320.8333333,297.1666667,270.5,245.5,230.1666667,224.1666667,221.1666667,213.5,198.5,175.8333333,147.8333333,117.5,89.83333333,69.16666667,58.5,57.5,60.83333333,62.16666667,56.83333333,45.5,32.16666667,19.16666667,10.83333333,3.833333333,-3.5,-17.83333333,-39.83333333,-62.83333333,-78.5,-82.5,-76.83333333,-69.16666667,-65.83333333,-68.16666667,-70.83333333,-71.83333333,-72.16666667,-73.16666667,-77.16666667,-85.5,-91.5,-95.5,-98.83333333,-102.5,-104.8333333,-104.5,-102.1666667,-103.1666667,-114.8333333,-137.1666667,-160.5,-171.8333333,-164.5,-142.1666667,-118.8333333,-104.1666667,-100.5,-104.1666667,-107.1666667,-104.5,1-Cit,39,5.10.21 #2,1
36.16666667,36.83333333,38.83333333,38.83333333,33.5,26.5,19.5,22.16666667,31.5,30.5,2.5,-31.16666667,-16.83333333,67.16666667,99.16666667,-162.5,-902.5,-2050.166667,-3251.5,-4101.5,-4393.833333,-4193.166667,-3713.166667,-3145.833333,-2607.5,-2152.833333,-1798.833333,-1532.5,-1320.5,-1135.5,-961.5,-786.8333333,-589.1666667,-357.5,-98.83333333,162.5,406.8333333,623.8333333,810.1666667,951.8333333,1040.166667,1082.166667,1113.166667,1165.166667,1256.166667,1387.166667,1539.833333,1681.833333,1764.166667,1748.166667,1647.5,1524.5,1439.166667,1396.5,1355.833333,1296.5,1245.5,1244.166667,1287.5,1319.5,1287.5,1196.166667,1097.166667,1032.833333,1000.5,973.8333333,950.1666667,958.5,1024.833333,1120.833333,1178.833333,1141.166667,1014.833333,869.8333333,786.1666667,800.1666667,890.5,998.1666667,1068.166667,1068.5,1006.166667,922.1666667,859.5,832.5,819.8333333,785.8333333,718.8333333,640.1666667,580.1666667,549.8333333,530.5,485.1666667,394.5,271.8333333,156.8333333,90.5,80.5,100.5,110.8333333,90.83333333,44.16666667,-8.833333333,-53.16666667,-91.83333333,-129.5,-170.1666667,-208.1666667,-239.8333333,-265.5,-294.8333333,-332.1666667,-375.5,-410.5,-422.8333333,-410.8333333,-388.1666667,-378.5,-391.5,-420.5,-452.1666667,-471.1666667,-476.5,-475.8333333,-473.5,-467.8333333,-454.5,-433.5,-412.8333333,-403.8333333,-409.8333333,-428.1666667,-445.1666667,-455.1666667,-453.5,-440.1666667,-417.5,-387.1666667,-351.8333333,-323.8333333,-309.5,-313.8333333,-327.1666667,-337.5,-337.1666667,-325.8333333,-307.5,-284.8333333,-256.1666667,-225.8333333,-198.8333333,-183.1666667,3-Mix1,39,5.10.21 #2,1
3.333333333,6,11,14,10.66666667,3.666666667,-1.333333333,-1.666666667,-11.33333333,-38.33333333,-62.33333333,-41,20.33333333,16.33333333,-213.6666667,-741.3333333,-1458.333333,-2146,-2658.333333,-3000.333333,-3245.666667,-3401,-3396,-3195.666667,-2862.333333,-2502.666667,-2155.666667,-1793.333333,-1393.333333,-998.3333333,-673.3333333,-440.6666667,-265,-106.3333333,46.33333333,190.6666667,342,529,757.3333333,984,1154.333333,1238.333333,1255.333333,1246.333333,1250.333333,1289.333333,1366,1471,1574.333333,1633.333333,1618.666667,1528.666667,1404.333333,1308.666667,1292,1371.666667,1501.666667,1597.333333,1574.666667,1424.666667,1229.666667,1104.333333,1090.333333,1116,1065.666667,901,719.3333333,663.6666667,797,1024,1177,1153.333333,994,835,779.3333333,820.3333333,876.6666667,884.3333333,846.3333333,805.6666667,793.3333333,799.3333333,790.6666667,751.6666667,686,615,556,517.3333333,485.3333333,434,354.6666667,264.3333333,191.6666667,152,128,98.66666667,57.66666667,20.66666667,4,5,2.333333333,-28.66666667,-92,-172.6666667,-243.3333333,-288,-311,-326.6666667,-342.3333333,-355.6666667,-363,-365.3333333,-375.3333333,-398.6666667,-431.6666667,-462,-479.3333333,-479.3333333,-462.3333333,-437,-415,-406.3333333,-416.6666667,-432.3333333,-438.6666667,-422.3333333,-393.3333333,-367.6666667,-357.6666667,-364.6666667,-376,-382,-381,-376.3333333,-372,-363.3333333,-350,-328.6666667,-306.6666667,-289.3333333,-285.6666667,-292,-299.3333333,-294,-271.6666667,-239.3333333,-211.6666667,-198,-195.6666667,-192.6666667,-181,3-Mix1,39,5.10.21 #2,1
11.33333333,13,14,13,9.666666667,7.666666667,10.66666667,13.33333333,0.666666667,-27.33333333,-39.33333333,-3,42.33333333,-27.66666667,-340.6666667,-892.3333333,-1522.333333,-2055,-2440.333333,-2744.333333,-3011.666667,-3194,-3218,-3090.666667,-2893.333333,-2681.666667,-2424.666667,-2053.333333,-1565.333333,-1063.333333,-673.3333333,-450.6666667,-326,-183.3333333,50.33333333,335.6666667,573,692,718.3333333,751,872.3333333,1085.333333,1313.333333,1462.333333,1494.333333,1436.333333,1344,1262,1210.333333,1198.333333,1243.666667,1340.666667,1455.333333,1519.666667,1485,1358.666667,1198.666667,1081.333333,1043.666667,1063.666667,1087.666667,1068.333333,997.3333333,905,833.6666667,812,850.3333333,920.6666667,975,965,885,781.3333333,714,709,751.3333333,821.3333333,910.6666667,1012.333333,1097.333333,1123.666667,1071.333333,962.3333333,844.6666667,763.6666667,736,746,751,716.3333333,635.3333333,539,462.6666667,415.3333333,375.6666667,321,256,203.6666667,174.6666667,158.6666667,133,85,25.33333333,-29.66666667,-67,-95.66666667,-129.3333333,-175,-227,-268.6666667,-289.3333333,-296.6666667,-310,-339.3333333,-381.3333333,-415.6666667,-431.6666667,-433,-437.3333333,-451.3333333,-464.3333333,-465,-448,-420.3333333,-401.6666667,-402.3333333,-420.6666667,-443.3333333,-455.3333333,-446.6666667,-426.6666667,-410.6666667,-413,-430,-449,-455.3333333,-445,-428.3333333,-418,-419.6666667,-429.6666667,-440.3333333,-444.6666667,-437,-415.3333333,-383,-348.6666667,-318.3333333,-297.6666667,-283,-265.6666667,-243.6666667,-216,3-Mix1,39,5.10.21 #2,1
0.333333333,5.666666667,4.333333333,-4,-10,-11,-5,2.666666667,7,4.666666667,-0.666666667,-8.666666667,-9,0,4,-46.66666667,-225.3333333,-586.6666667,-1123.666667,-1742.666667,-2300.666667,-2673.666667,-2813.666667,-2757.666667,-2579.333333,-2349,-2106.333333,-1879.333333,-1687.333333,-1536,-1410,-1277,-1117,-937,-764.3333333,-620,-513.6666667,-433.3333333,-356.6666667,-263,-137.3333333,15.66666667,175,310,400,442.6666667,465.6666667,503.6666667,573.3333333,668.3333333,764,840.3333333,892,930.6666667,971.3333333,1025,1091.666667,1162,1220.333333,1252,1253.666667,1235.666667,1206.333333,1174.333333,1141.666667,1113,1091,1073.666667,1054.666667,1027,989.6666667,952,924.6666667,913,911.6666667,912.3333333,907.6666667,898,890,890.3333333,898.3333333,907.3333333,905,884.6666667,842.6666667,792,749.3333333,723,709.3333333,696.3333333,671.3333333,633.3333333,586,541.3333333,508.6666667,487.6666667,474.3333333,459,436.6666667,406.3333333,369.6666667,328.3333333,285.3333333,242.6666667,205.6666667,180.6666667,168,160,144.6666667,111.6666667,63.33333333,14.33333333,-19.33333333,-33.33333333,-32.66666667,-32,-40,-63,-94.33333333,-127,-151,-161,-154.6666667,-142.3333333,-130.3333333,-132.6666667,-148.3333333,-171,-184.6666667,-182.3333333,-166,-149.6666667,-144.3333333,-152.6666667,-164.6666667,-174,-176,-173.3333333,-167,-158,-153.6666667,-157.6666667,-172,-190.3333333,-199,-190.6666667,-171.3333333,-156.3333333,-158.6666667,-181,-209.6666667,1-Cit,58,11.11.21 #4,1
2.166666667,3.5,5.166666667,0.833333333,-8.166666667,-18.16666667,-25.16666667,-24.5,-18.16666667,-11.5,-13.83333333,-17.83333333,-9.166666667,16.83333333,24.83333333,-60.83333333,-295.5,-655.8333333,-1036.833333,-1333.833333,-1520.833333,-1651.833333,-1788.833333,-1940.833333,-2058.5,-2091.166667,-2023.5,-1885.5,-1720.5,-1570.166667,-1456.166667,-1378.166667,-1317.166667,-1245.166667,-1143.5,-1005.166667,-842.8333333,-670.5,-502.8333333,-348.1666667,-212.5,-93.5,13.83333333,116.8333333,218.8333333,319.5,417.5,504.5,572.1666667,619.1666667,649.8333333,677.1666667,713.8333333,766.5,829.1666667,889.8333333,932.5,956.8333333,968.1666667,977.8333333,994.5,1016.5,1036.166667,1042.166667,1026.5,989.8333333,937.8333333,886.5,851.5,841.8333333,854.5,875.8333333,892.5,896.8333333,891.5,885.1666667,885.5,890.8333333,897.8333333,903.1666667,902.1666667,896.1666667,887.8333333,882.5,879.5,877.8333333,871.1666667,853.8333333,822.1666667,778.1666667,725.1666667,677.1666667,642.8333333,624.1666667,613.5,597.5,564.1666667,513.8333333,455.5,402.1666667,357.5,321.1666667,293.1666667,270.5,253.5,233.5,202.8333333,160.8333333,110.5,64.5,34.16666667,20.16666667,15.5,8.5,-8.833333333,-37.16666667,-68.16666667,-93.16666667,-101.5,-100.1666667,-97.16666667,-105.1666667,-128.8333333,-162.5,-195.5,-217.8333333,-225.5,-217.1666667,-197.8333333,-177.5,-165.1666667,-170.8333333,-189.5,-212.8333333,-222.8333333,-211.1666667,-186.1666667,-163.5,-156.1666667,-165.1666667,-181.8333333,-193.8333333,-195.1666667,-185.5,-170.1666667,-155.8333333,-148.5,-151.5,-163.8333333,-181.1666667,-198.8333333,1-Cit,58,11.11.21 #4,1
26,22.33333333,16,6.666666667,0.666666667,-3.333333333,-4.333333333,-3.666666667,-2.333333333,-1.666666667,-4,-10,-10.33333333,-2.333333333,-2.333333333,-59,-235.6666667,-567,-1023,-1527,-1979,-2307,-2477,-2502,-2421.666667,-2287.333333,-2137.666667,-1986.666667,-1823.666667,-1641.333333,-1446.333333,-1259.333333,-1091.333333,-938.3333333,-784.6666667,-620.3333333,-454,-299.6666667,-165,-45.33333333,62.33333333,158.3333333,242.6666667,319.6666667,394.6666667,472.3333333,549.3333333,619.3333333,677,721,759.6666667,802,850.6666667,900.3333333,942,972.6666667,993.3333333,1010.666667,1025,1030.666667,1026.333333,1021.333333,1022,1030,1034.333333,1024.666667,998.6666667,966.3333333,935.3333333,911.6666667,894.3333333,880.6666667,870.3333333,860.6666667,849.3333333,835,817.3333333,800.6666667,789.6666667,783,780,776,766.6666667,746.3333333,709.3333333,664.6666667,624,596.6666667,585,581,571,551,518.6666667,479,438.3333333,405.3333333,383,371.6666667,361.3333333,344,313.3333333,272,231,201.3333333,185.3333333,172.3333333,152.6666667,123.6666667,88.33333333,58.33333333,37,19,-1.666666667,-25.66666667,-50,-71.33333333,-90.33333333,-110.3333333,-131.6666667,-155.3333333,-177.3333333,-196.3333333,-208,-211.6666667,-201.6666667,-184,-166.6666667,-159.3333333,-166,-184.6666667,-203.3333333,-215,-213.6666667,-202,-187,-175.3333333,-171.3333333,-175.6666667,-185.3333333,-195.3333333,-204,-204,-194.3333333,-178.6666667,-162.3333333,-148,-140.6666667,-143.6666667,-158,-180.3333333,-201,1-Cit,58,11.11.21 #4,1
