t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,label,ID,date,channel
20.5,8.5,-3.166666667,-7.166666667,1.833333333,15.83333333,32.5,49.5,49.16666667,7.833333333,-56.16666667,-51.5,71.5,157.8333333,-179.8333333,-1311.833333,-3255.833333,-5582.5,-7725.166667,-9373.5,-10574.83333,-11511.5,-12240.16667,-12618.16667,-12458.83333,-11707.83333,-10499.5,-9071.5,-7646.833333,-6329.166667,-5081.5,-3811.166667,-2473.5,-1119.5,157.8333333,1299.5,2301.833333,3183.166667,3937.5,4556.833333,5061.166667,5505.833333,5925.166667,6296.5,6555.5,6651.833333,6599.166667,6468.833333,6352.5,6317.166667,6383.833333,6528.833333,6691.166667,6777.5,6705.833333,6444.833333,6041.833333,5590.5,5171.833333,4822.166667,4534.166667,4280.166667,4034.833333,3780.833333,3517.5,3266.833333,3052.5,2895.833333,2824.833333,2870.833333,3044.833333,3292.166667,3493.166667,3540.5,3421.833333,3233.5,3089.833333,3028.833333,2994.833333,2895.5,2681.5,2375.166667,2042.166667,1749.833333,1522.833333,1343.166667,1173.166667,984.8333333,776.8333333,567.1666667,367.8333333,182.1666667,1.166666667,-173.5,-332.8333333,-464.8333333,-576.1666667,-676.5,-782.1666667,-896.8333333,-1017.5,-1128.5,-1218.166667,-1277.5,-1317.166667,-1355.166667,-1404.833333,-1459.5,-1503.833333,-1532.166667,-1552.166667,-1577.166667,-1606.5,-1627.166667,-1632.833333,-1625.166667,-1618.5,-1626.833333,-1652.833333,-1690.166667,-1718.166667,-1716.166667,-1675.166667,-1602.5,-1523.166667,-1460.833333,-1424.5,-1410.166667,-1406.5,-1399.5,-1377.5,-1335.5,-1281.833333,-1227.5,-1184.5,-1153.166667,-1125.5,-1091.166667,-1046.166667,-988.1666667,-925.1666667,-864.8333333,-820.1666667,-795.8333333,-787.5,-776.5,-748.5,-696.1666667,-627.8333333,-562.5,-513.8333333,3-Mix2,72,23.11.21 #1,2
-3.166666667,0.833333333,7.166666667,11.16666667,14.16666667,18.16666667,23.83333333,35.83333333,50.5,49.16666667,6.166666667,-58.16666667,-68.16666667,21.16666667,72.5,-303.5,-1556.5,-3837.166667,-6743.833333,-9465.166667,-11229.5,-11726.16667,-11183.83333,-10093.83333,-8846.5,-7577.5,-6261.166667,-4881.166667,-3501.5,-2215.833333,-1070.166667,-54.83333333,842.8333333,1607.833333,2229.166667,2730.833333,3162.166667,3558.5,3914.833333,4215.166667,4455.5,4645.166667,4773.5,4808.833333,4740.833333,4617.166667,4516.5,4478.166667,4461.833333,4391.5,4231.166667,4009.166667,3797.5,3646.833333,3559.166667,3500.166667,3430.166667,3320.833333,3153.166667,2923.5,2647.5,2369.5,2146.166667,2014.166667,1952.833333,1906.166667,1813.833333,1670.166667,1522.166667,1436.166667,1451.166667,1557.5,1715.5,1875.833333,1994.166667,2034.833333,1981.166667,1841.166667,1648.166667,1446.833333,1271.833333,1137.5,1038.5,954.1666667,850.1666667,708.5,541.5,382.1666667,258.1666667,171.5,97.16666667,13.5,-83.5,-189.1666667,-290.5,-379.5,-449.8333333,-503.1666667,-552.8333333,-611.5,-683.1666667,-758.1666667,-824.8333333,-875.1666667,-911.8333333,-939.8333333,-963.5,-986.1666667,-1010.5,-1034.833333,-1056.833333,-1071.833333,-1079.166667,-1079.833333,-1080.5,-1077.833333,-1071.166667,-1062.5,-1056.5,-1057.833333,-1060.833333,-1053.833333,-1025.833333,-980.1666667,-938.8333333,-920.5,-931.1666667,-953.8333333,-963.1666667,-941.1666667,-885.1666667,-811.1666667,-745.5,-705.1666667,-692.1666667,-691.8333333,-688.1666667,-674.8333333,-651.8333333,-624.8333333,-595.8333333,-565.5,-537.8333333,-518.5,-503.1666667,-486.1666667,-460.1666667,-420.8333333,-376.5,-342.1666667,-328.5,2-Hex,72,23.11.21 #1,2
55.16666667,48.16666667,40.5,34.5,33.5,33.5,34.16666667,37.16666667,45.83333333,52.5,32.5,-13.83333333,-32.83333333,35.5,123.8333333,-56.16666667,-928.1666667,-2744.833333,-5295.5,-7913.833333,-9812.166667,-10530.83333,-10150.5,-9144.5,-8019.166667,-7024.166667,-6135.833333,-5214.833333,-4179.166667,-3058.5,-1931.833333,-860.5,139.1666667,1059.166667,1875.5,2539.166667,3014.5,3318.833333,3528.166667,3738.5,3991.833333,4259.5,4461.833333,4539.166667,4487.166667,4357.5,4222.833333,4133.5,4097.166667,4083.833333,4057.5,3997.5,3896.833333,3748.166667,3556.5,3334.5,3110.5,2894.166667,2683.5,2474.833333,2283.833333,2129.833333,2011.5,1907.5,1811.166667,1735.5,1697.166667,1684.5,1661.5,1613.5,1561.5,1541.833333,1568.833333,1620.166667,1661.5,1675.166667,1664.5,1632.5,1565.5,1443.166667,1264.166667,1057.833333,874.8333333,746.5,667.5,604.8333333,525.8333333,421.5,297.5,172.8333333,60.5,-26.16666667,-86.16666667,-128.8333333,-174.1666667,-239.1666667,-330.5,-436.8333333,-539.5,-618.1666667,-663.8333333,-684.8333333,-695.5,-714.8333333,-755.5,-812.5,-874.1666667,-919.8333333,-941.1666667,-938.5,-926.5,-921.5,-933.8333333,-958.5,-982.1666667,-984.5,-960.8333333,-920.1666667,-882.1666667,-865.5,-873.5,-891.5,-903.5,-897.8333333,-875.5,-845.1666667,-818.8333333,-800.5,-789.8333333,-779.8333333,-766.8333333,-750.8333333,-732.1666667,-710.8333333,-686.8333333,-663.5,-648.8333333,-647.5,-658.5,-673.5,-679.5,-671.1666667,-647.5,-612.1666667,-572.8333333,-539.8333333,-516.8333333,-502.5,-488.1666667,-462.8333333,-424.1666667,2-Hex,72,23.11.21 #1,2
7.833333333,7.833333333,9.166666667,13.16666667,19.16666667,25.16666667,33.83333333,43.83333333,42.5,13.16666667,-35.83333333,-53.16666667,-2.166666667,36.16666667,-188.5,-1008.5,-2623.5,-4898.166667,-7370.833333,-9453.166667,-10709.5,-11022.16667,-10554.83333,-9572.833333,-8291.5,-6845.5,-5345.166667,-3900.166667,-2604.5,-1484.833333,-504.1666667,387.1666667,1211.833333,1964.833333,2633.166667,3195.833333,3621.166667,3897.5,4054.833333,4169.166667,4305.5,4466.166667,4590.5,4618.833333,4547.833333,4434.166667,4345.5,4305.166667,4291.833333,4262.5,4185.166667,4051.166667,3875.5,3680.833333,3484.166667,3284.166667,3080.166667,2881.833333,2714.166667,2601.5,2527.5,2437.5,2265.166667,1991.166667,1666.833333,1385.166667,1222.833333,1199.166667,1271.166667,1376.166667,1461.166667,1503.5,1501.5,1467.833333,1417.166667,1356.833333,1286.166667,1204.166667,1126.166667,1065.833333,1024.833333,981.5,905.5,783.1666667,627.1666667,470.5,338.5,242.1666667,178.1666667,132.5,86.16666667,23.5,-64.5,-174.1666667,-293.5,-406.5,-497.8333333,-557.1666667,-588.8333333,-608.5,-642.1666667,-706.1666667,-793.8333333,-878.1666667,-930.8333333,-944.8333333,-937.5,-933.1666667,-949.5,-983.8333333,-1020.833333,-1046.833333,-1058.166667,-1050.833333,-1030.5,-1004.833333,-980.1666667,-966.5,-969.5,-987.8333333,-1009.833333,-1018.833333,-1000.833333,-958.1666667,-908.8333333,-872.5,-858.1666667,-854.8333333,-840.1666667,-802.1666667,-747.1666667,-693.1666667,-659.5,-650.1666667,-652.1666667,-650.8333333,-634.1666667,-603.8333333,-569.8333333,-537.8333333,-511.8333333,-492.5,-476.8333333,-462.5,-442.1666667,-411.1666667,-368.1666667,-322.8333333,-285.5,-260.1666667,-243.5,2-Hex,72,23.11.21 #1,2
25.5,25.5,26.83333333,27.83333333,30.83333333,32.83333333,33.5,33.5,25.16666667,-12.16666667,-72.16666667,-91.5,-4.5,109.8333333,-24.83333333,-723.8333333,-2039.833333,-3618.5,-4910.166667,-5546.5,-5527.833333,-5093.5,-4493.166667,-3879.166667,-3328.833333,-2877.833333,-2507.5,-2120.5,-1612.833333,-957.1666667,-230.5,441.8333333,954.5,1263.5,1410.833333,1519.5,1723.833333,2066.166667,2449.5,2707.833333,2760.166667,2673.833333,2587.166667,2571.5,2595.5,2605.833333,2591.166667,2565.833333,2525.5,2433.166667,2265.833333,2042.833333,1817.166667,1627.5,1481.833333,1367.833333,1291.833333,1272.5,1302.833333,1309.166667,1190.166667,913.1666667,581.8333333,373.8333333,393.5,576.8333333,744.5,755.8333333,614.8333333,443.8333333,379.8333333,479.1666667,705.1666667,978.5,1223.833333,1382.5,1406.833333,1276.833333,1026.833333,741.5,505.5,363.1666667,299.1666667,275.8333333,261.8333333,252.1666667,240.1666667,212.8333333,153.8333333,63.16666667,-43.16666667,-140.8333333,-215.8333333,-269.5,-313.8333333,-359.8333333,-417.1666667,-479.5,-542.1666667,-594.8333333,-633.5,-661.5,-685.1666667,-710.5,-735.1666667,-754.1666667,-764.8333333,-769.5,-775.8333333,-787.1666667,-802.1666667,-814.1666667,-817.5,-808.1666667,-789.8333333,-767.1666667,-744.5,-729.8333333,-726.8333333,-737.1666667,-757.1666667,-775.1666667,-775.1666667,-748.5,-700.1666667,-646.8333333,-608.5,-593.1666667,-595.5,-596.5,-577.5,-533.5,-474.8333333,-415.5,-368.5,-338.1666667,-319.5,-306.1666667,-287.1666667,-252.1666667,-198.1666667,-136.8333333,-86.16666667,-64.83333333,-73.5,-93.5,-103.5,-87.16666667,-44.83333333,4.5,43.16666667,1-Ethyl,72,23.11.21 #1,2
-7.333333333,-10.33333333,-10,-2,9,17,16.66666667,10.66666667,6.333333333,1,-26,-72.33333333,-83.33333333,-3,93.33333333,-73.66666667,-841.6666667,-2286.333333,-4033,-5439.333333,-6027.666667,-5779.333333,-5055,-4259,-3596.666667,-3057.666667,-2545.333333,-1985.333333,-1348.666667,-661,19.66666667,620,1090.666667,1422.666667,1654,1850.666667,2073,2327.333333,2553.666667,2664,2617.333333,2470,2332.333333,2275.666667,2280.666667,2271,2196.333333,2079,1985.666667,1945.333333,1920,1846,1700.333333,1525.666667,1383,1285,1187,1034.666667,837,667.3333333,606.3333333,668.3333333,790,879,874.6666667,776,625.6666667,483,404,424,545,736.3333333,949.3333333,1132.666667,1248,1263.666667,1171,997,796,617.6666667,487.6666667,411.3333333,379.3333333,379,378,344.3333333,257.3333333,128,-11,-124.6666667,-199,-241.6666667,-275.6666667,-323.3333333,-390.6666667,-466.6666667,-537,-590.3333333,-625,-646.6666667,-667.3333333,-693.3333333,-724,-753.3333333,-770,-772,-762.6666667,-751.3333333,-742.6666667,-739,-737,-733,-725.3333333,-710,-689.6666667,-662,-631.3333333,-605.6666667,-589.6666667,-584,-582,-575,-561,-537.3333333,-507,-475.6666667,-447.3333333,-425,-408.3333333,-391.3333333,-370.3333333,-345.3333333,-322.6666667,-306.3333333,-294.3333333,-282,-265.3333333,-249,-239,-236,-233,-221.6666667,-203,-181.6666667,-165.3333333,-152.3333333,-141.3333333,-130,-119.6666667,-112.3333333,-108.6666667,1-Ethyl,72,23.11.21 #1,2
-21.5,-32.5,-39.16666667,-38.16666667,-31.16666667,-21.16666667,-12.5,-4.5,-4.833333333,-25.16666667,-67.16666667,-84.5,-17.5,91.83333333,30.16666667,-490.8333333,-1592.833333,-3047.5,-4374.166667,-5161.5,-5296.833333,-4954.5,-4387.166667,-3767.166667,-3156.833333,-2567.833333,-1976.5,-1337.5,-627.8333333,105.8333333,757.5,1232.833333,1528.5,1724.5,1908.833333,2104.5,2267.833333,2342.166667,2316.5,2248.833333,2211.166667,2219.833333,2215.166667,2130.5,1975.5,1833.833333,1765.166667,1735.833333,1665.5,1535.166667,1401.833333,1322.833333,1276.166667,1197.5,1075.833333,970.8333333,944.8333333,992.5,1052.833333,1065.166667,1012.166667,905.1666667,767.8333333,632.8333333,534.5,497.8333333,510.5,535.8333333,543.8333333,535.8333333,539.8333333,586.1666667,682.1666667,801.5,899.8333333,933.5,869.8333333,711.8333333,507.8333333,329.5,234.5,229.1666667,268.1666667,287.8333333,248.8333333,160.1666667,57.16666667,-25.16666667,-79.16666667,-122.8333333,-178.1666667,-250.8333333,-330.8333333,-403.5,-458.8333333,-493.8333333,-515.1666667,-531.5,-551.1666667,-579.8333333,-615.5,-650.5,-676.1666667,-687.5,-686.1666667,-677.1666667,-668.8333333,-665.5,-666.8333333,-668.1666667,-666.1666667,-660.1666667,-651.5,-637.1666667,-618.8333333,-598.1666667,-576.5,-558.8333333,-543.8333333,-529.1666667,-514.1666667,-496.1666667,-473.1666667,-444.5,-412.1666667,-382.8333333,-361.5,-344.1666667,-328.5,-309.5,-288.5,-267.5,-253.8333333,-243.5,-232.5,-214.1666667,-187.5,-161.1666667,-143.1666667,-131.1666667,-121.1666667,-106.8333333,-91.16666667,-78.83333333,-69.5,-61.5,-52.5,-45.16666667,-40.83333333,-37.5,-31.83333333,1-Ethyl,72,23.11.21 #1,2
5.833333333,8.5,15.16666667,21.16666667,22.83333333,24.83333333,36.16666667,56.83333333,52.5,-7.833333333,-83.16666667,-52.83333333,123.1666667,193.1666667,-348.8333333,-1886.166667,-4280.166667,-6881.166667,-9001.166667,-10360.5,-11085.16667,-11373.83333,-11279.16667,-10786.16667,-9959.833333,-8941.833333,-7834.833333,-6651.166667,-5384.166667,-4071.5,-2770.166667,-1522.5,-372.8333333,615.8333333,1404.166667,2034.5,2613.833333,3228.833333,3875.833333,4461.833333,4888.833333,5121.5,5201.5,5224.833333,5285.833333,5430.166667,5621.166667,5767.5,5785.5,5649.166667,5396.833333,5105.833333,4864.833333,4731.166667,4690.833333,4640.5,4453.5,4099.833333,3699.5,3443.5,3431.166667,3582.833333,3715.5,3684.833333,3475.166667,3157.5,2815.5,2512.5,2305.833333,2238.833333,2317.833333,2493.833333,2691.833333,2852.5,2960.166667,3032.5,3088.833333,3137.166667,3165.5,3146.5,3063.166667,2920.833333,2735.166667,2519.5,2276.166667,2008.833333,1732.166667,1466.5,1214.5,963.5,706.5,466.1666667,273.1666667,134.8333333,21.83333333,-107.5,-271.8333333,-452.1666667,-617.1666667,-745.1666667,-844.1666667,-930.1666667,-1018.166667,-1112.833333,-1209.166667,-1300.166667,-1379.5,-1445.833333,-1503.833333,-1556.166667,-1605.166667,-1641.166667,-1659.5,-1660.5,-1652.833333,-1649.833333,-1657.166667,-1670.5,-1680.5,-1678.5,-1661.166667,-1629.833333,-1598.833333,-1575.5,-1562.833333,-1553.166667,-1534.833333,-1503.5,-1458.166667,-1399.5,-1334.833333,-1272.166667,-1222.166667,-1185.833333,-1156.833333,-1127.166667,-1094.5,-1055.5,-1007.833333,-951.8333333,-889.1666667,-830.5,-781.8333333,-744.8333333,-714.1666667,-682.8333333,-650.1666667,-620.5,-589.8333333,-556.8333333,-523.5,3-Mix2,73,23.11.21 #2,1
21.33333333,11,5.666666667,6.666666667,9.333333333,16.33333333,30.66666667,44.33333333,21,-60.33333333,-118.6666667,-20.33333333,205.6666667,174.6666667,-687.3333333,-2647.666667,-5288.666667,-7752.666667,-9402.666667,-10244,-10684.66667,-11009.33333,-11142.66667,-10866.66667,-10104.33333,-8942.333333,-7486.333333,-5800.666667,-4003.666667,-2319,-979.6666667,-77,486.6666667,921.3333333,1430.666667,2118,2945.333333,3763.333333,4407.333333,4795.333333,4968.333333,5037,5100,5192.333333,5292.333333,5361.666667,5373.666667,5325,5233,5123.666667,5023.333333,4942.333333,4874.333333,4802.666667,4708.333333,4576,4386,4122.333333,3797,3473,3232.666667,3114.333333,3067,2987.333333,2807.666667,2556,2313,2138,2019.333333,1918.333333,1828.333333,1800.333333,1882.333333,2071,2306.666667,2513,2648.333333,2715.666667,2743,2753,2750.666667,2723.333333,2652.666667,2526,2345.666667,2127.333333,1895.666667,1673,1467,1271,1073,875.6666667,683.6666667,502.3333333,326.3333333,146,-35.33333333,-200.6666667,-336.6666667,-449.6666667,-560.6666667,-688.6666667,-834.6666667,-988.3333333,-1128.666667,-1242.666667,-1321,-1371.333333,-1406.333333,-1441.666667,-1480.666667,-1517.666667,-1548,-1569,-1580.333333,-1587.333333,-1590.666667,-1598,-1608,-1620,-1625.666667,-1622.333333,-1614.333333,-1603,-1589.333333,-1570.666667,-1544.333333,-1512,-1467.666667,-1415,-1359.333333,-1310.666667,-1273.666667,-1243.333333,-1211.333333,-1171.666667,-1126,-1081,-1034.333333,-986.3333333,-936.6666667,-889,-847.3333333,-810.3333333,-771.6666667,-728.3333333,-681.6666667,-641,-610.3333333,-585.3333333,-559,3-Mix2,73,23.11.21 #2,1
-11.16666667,-18.5,-17.83333333,-11.83333333,-5.166666667,1.833333333,14.16666667,34.83333333,41.5,4.166666667,-60.16666667,-61.83333333,63.16666667,176.1666667,-87.83333333,-1070.166667,-2703.166667,-4410.166667,-5498.166667,-5687.5,-5268.166667,-4752.833333,-4431.166667,-4245.166667,-4010.833333,-3651.833333,-3180.833333,-2581.166667,-1822.166667,-988.5,-291.1666667,107.5,271.1666667,438.8333333,789.1666667,1274.5,1704.833333,1953.833333,2056.833333,2133.833333,2262.833333,2442.5,2645.5,2855.833333,3058.833333,3212.166667,3256.166667,3166.5,2993.5,2830.166667,2742.833333,2711.833333,2662.833333,2538.166667,2348.833333,2153.5,2003.5,1914.833333,1879.5,1878.5,1874.166667,1806.833333,1639.5,1391.833333,1139.166667,952.5,854.5,829.5,843.8333333,864.8333333,865.8333333,847.8333333,858.8333333,954.5,1141.166667,1351.5,1494.833333,1524.166667,1445.5,1281.5,1064.166667,828.8333333,616.1666667,452.5,332.1666667,230.8333333,130.1666667,25.5,-83.5,-193.5,-293.5,-371.8333333,-430.8333333,-482.1666667,-540.1666667,-606.5,-671.8333333,-728.1666667,-776.1666667,-816.1666667,-849.1666667,-872.1666667,-888.1666667,-901.8333333,-915.1666667,-929.1666667,-938.5,-935.8333333,-921.8333333,-901.1666667,-882.1666667,-867.1666667,-857.5,-848.5,-838.8333333,-827.8333333,-813.1666667,-796.5,-773.5,-746.5,-718.1666667,-691.8333333,-671.8333333,-653.5,-633.8333333,-610.1666667,-584.8333333,-561.5,-540.1666667,-522.5,-508.8333333,-499.1666667,-493.1666667,-482.8333333,-464.8333333,-436.1666667,-405.5,-378.5,-358.8333333,-344.8333333,-325.1666667,-290.5,-243.8333333,-196.8333333,-165.1666667,-150.8333333,-142.1666667,-127.5,-100.8333333,-70.83333333,-46.5,1-Ethyl,73,23.11.21 #2,1
-58.83333333,-61.16666667,-53.5,-43.5,-39.83333333,-39.83333333,-34.5,-19.83333333,-21.16666667,-67.5,-121.8333333,-88.5,54.5,100.5,-325.5,-1447.833333,-3047.833333,-4539.833333,-5414.833333,-5613.166667,-5469.833333,-5318.5,-5181.833333,-4822.833333,-4043.5,-2916.5,-1754.5,-869.8333333,-373.8333333,-149.1666667,34.16666667,358.8333333,864.5,1446.166667,1930.5,2194.833333,2239.166667,2178.166667,2139.166667,2181.166667,2284.166667,2392.833333,2461.833333,2484.166667,2473.166667,2454.5,2445.5,2448.833333,2449.833333,2423.5,2349.166667,2217.166667,2039.166667,1846.5,1666.166667,1503.833333,1366.833333,1277.166667,1246.833333,1251.833333,1241.5,1191.166667,1135.833333,1113.166667,1095.5,1008.833333,835.8333333,663.8333333,603.1666667,656.1666667,727.1666667,755.1666667,791.1666667,922.8333333,1132.5,1291.833333,1285.166667,1124.5,929.8333333,797.8333333,735.5,680.1666667,573.5,412.8333333,241.5,103.1666667,10.5,-55.16666667,-118.1666667,-183.1666667,-243.1666667,-292.5,-344.5,-408.8333333,-482.8333333,-551.1666667,-603.5,-637.8333333,-661.8333333,-680.8333333,-697.8333333,-719.8333333,-749.8333333,-784.5,-815.8333333,-833.8333333,-838.1666667,-831.5,-819.5,-804.8333333,-790.8333333,-778.8333333,-769.1666667,-758.1666667,-744.5,-730.5,-716.8333333,-705.1666667,-692.1666667,-675.1666667,-652.8333333,-624.5,-597.5,-571.1666667,-549.5,-531.8333333,-515.5,-497.1666667,-473.8333333,-443.1666667,-410.5,-384.8333333,-370.8333333,-363.5,-354.5,-335.8333333,-311.1666667,-289.1666667,-275.5,-266.5,-256.8333333,-239.1666667,-214.5,-188.5,-165.8333333,-152.5,-145.8333333,-142.1666667,-133.5,-118.5,-102.1666667,1-Ethyl,73,23.11.21 #2,1
-4.5,-8.833333333,-19.16666667,-31.16666667,-41.5,-44.5,-39.16666667,-21.5,-1.833333333,-11.16666667,-61.5,-95.16666667,-20.16666667,122.8333333,55.83333333,-591.5,-1920.5,-3530.5,-4748.5,-5159.833333,-4917.5,-4528.166667,-4351.5,-4331.5,-4164.166667,-3638.166667,-2821.166667,-1947.5,-1200.5,-610.8333333,-113.5,347.1666667,782.8333333,1186.5,1556.833333,1891.166667,2162.5,2322.5,2342.5,2247.5,2112.5,2035.166667,2083.166667,2246.5,2429.5,2522.833333,2492.833333,2402.166667,2336.166667,2317.833333,2288.5,2191.5,2033.5,1861.833333,1708.5,1569.166667,1452.166667,1400.5,1443.166667,1523.166667,1509.833333,1324.5,1039.166667,824.5,783.8333333,848.1666667,860.1666667,761.1666667,651.5,660.5,791.5,928.5,961.5,901.1666667,833.8333333,826.1666667,874.5,936.8333333,970.1666667,940.1666667,830.8333333,658.5,467.8333333,308.1666667,204.8333333,142.5,88.83333333,18.16666667,-71.83333333,-163.8333333,-242.8333333,-302.1666667,-354.1666667,-412.5,-479.5,-548.8333333,-608.1666667,-651.5,-682.5,-704.5,-724.5,-742.5,-756.5,-765.1666667,-769.5,-771.5,-769.8333333,-763.1666667,-751.1666667,-739.5,-734.5,-734.5,-730.8333333,-716.8333333,-690.1666667,-661.1666667,-636.5,-621.8333333,-610.8333333,-599.8333333,-583.5,-560.1666667,-534.1666667,-506.8333333,-479.1666667,-454.5,-431.1666667,-409.8333333,-388.5,-364.8333333,-341.1666667,-320.5,-306.5,-298.1666667,-291.1666667,-281.5,-270.8333333,-261.8333333,-254.1666667,-246.1666667,-234.5,-213.8333333,-185.1666667,-153.1666667,-125.5,-109.1666667,-105.5,-107.8333333,-110.1666667,-105.1666667,-93.83333333,1-Ethyl,73,23.11.21 #2,1
-2.166666667,1.166666667,8.166666667,12.5,8.833333333,0.833333333,4.166666667,23.16666667,34.83333333,3.833333333,-53.5,-39.16666667,108.1666667,215.8333333,-159.8333333,-1481.166667,-3811.833333,-6642.833333,-9179.833333,-10846.83333,-11541.5,-11517.5,-11071.16667,-10352.83333,-9391.833333,-8215.833333,-6905.166667,-5575.833333,-4334.5,-3232.5,-2235.5,-1272.166667,-301.8333333,635.5,1470.166667,2172.5,2793.833333,3399.833333,3992.166667,4491.166667,4812.5,4954.833333,5013.5,5099.166667,5242.833333,5374.833333,5405.5,5301.833333,5114.833333,4926.833333,4781.5,4675.5,4588.5,4516.166667,4467.166667,4425.5,4346.5,4171.166667,3874.166667,3495.166667,3132.166667,2888.166667,2800.5,2805.833333,2778.5,2621.833333,2344.5,2057.833333,1894.5,1916.833333,2094.5,2344.166667,2595.166667,2812.5,2977.166667,3072.166667,3086.5,3023.833333,2908.166667,2761.833333,2597.5,2418.5,2223.833333,2014.833333,1796.5,1578.833333,1373.5,1185.5,1014.5,853.1666667,694.5,533.8333333,369.1666667,200.1666667,35.16666667,-120.1666667,-256.8333333,-376.1666667,-484.5,-591.1666667,-700.8333333,-809.5,-913.8333333,-1011.166667,-1098.5,-1170.5,-1225.166667,-1269.833333,-1314.5,-1369.5,-1426.5,-1472.5,-1501.166667,-1512.5,-1518.166667,-1520.5,-1521.833333,-1514.833333,-1505.166667,-1498.166667,-1496.5,-1491.5,-1475.166667,-1445.166667,-1407.166667,-1370.833333,-1338.166667,-1308.833333,-1282.5,-1258.833333,-1235.833333,-1206.5,-1169.5,-1126.5,-1081.833333,-1042.5,-1007.5,-975.1666667,-942.8333333,-906.8333333,-869.8333333,-832.5,-796.5,-763.1666667,-731.1666667,-698.8333333,-663.8333333,-628.5,-589.8333333,-552.1666667,-518.8333333,3-Mix2,74,23.11.21 #2,2
-14,-19.66666667,-21.66666667,-16.33333333,-6,7,26.33333333,51.33333333,54,-1,-78.33333333,-57,114.3333333,196,-341.6666667,-1950,-4521.666667,-7313.666667,-9432.666667,-10442.66667,-10543.33333,-10214.33333,-9765,-9189.666667,-8351.666667,-7215.666667,-5887,-4527.666667,-3253.333333,-2120.333333,-1145.333333,-332,335.3333333,907.6666667,1465.333333,2064.666667,2697,3292,3777.333333,4118.333333,4324.666667,4419,4441.666667,4438.333333,4449,4478,4495.666667,4470,4390,4268,4131.666667,4019.666667,3970.666667,3990.333333,4034.333333,4027.666667,3919.666667,3707.333333,3421.333333,3119.333333,2854.333333,2665.333333,2546.666667,2460,2355.666667,2213,2048.666667,1900,1813.666667,1825,1941.666667,2136.333333,2352.333333,2538.666667,2666.333333,2726.333333,2726.666667,2681,2598.333333,2489,2352.666667,2194.666667,2022,1842,1661.666667,1480,1293.666667,1103.666667,917.6666667,744.3333333,587.6666667,449,323.3333333,204.3333333,79.33333333,-61,-218.6666667,-383,-531.3333333,-648,-730.6666667,-789.3333333,-840.6666667,-895,-956.3333333,-1020.333333,-1077,-1122.666667,-1154.333333,-1178.333333,-1201.333333,-1225.333333,-1255,-1285.333333,-1310,-1322.333333,-1322.666667,-1311.666667,-1297,-1283,-1269.333333,-1251.333333,-1230,-1207,-1188,-1173.666667,-1163,-1151.666667,-1136.333333,-1114.666667,-1087.666667,-1056.333333,-1023.333333,-992.3333333,-964.6666667,-942.3333333,-923.3333333,-904,-883.6666667,-860.6666667,-836.6666667,-811.3333333,-783.3333333,-752,-716,-677.6666667,-637.6666667,-605.3333333,-581.6666667,-566,-550.6666667,3-Mix2,74,23.11.21 #2,2
